Image_URL,Page_ID,Region_ID,Region_Text,x1,y1,x2,y2,arc:nexus_segment,ground_truth_segment
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-08-24-4.jpg,UM-1956-08-24-4,r_1779699574144,ديريکنله سبواه کلينيق کسابق برنم,965,583,2465,1070,2,f6c8fdc1-677c-4813-b78f-d512f04acdad
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-08-24-4.jpg,UM-1956-08-24-4,r_1779699583373,OT-12T فرتنجوقين بايران موره فدايسوق هاري جم 11ڤاکي دان1تڠهاري لاکونن: ڤي. رملي، روساني 46 سدييه,4768,8149,6220,8529,8,b0b654cc-04c7-4ee3-a58d-7053148e6e74
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-08-24-4.jpg,UM-1956-08-24-4,r_1779699599856,"فرانة تيدقهاروسبر ايديو لوجي .احمد بستمام، فميمفين ڤارتي رعية ملاياکلمارين تله مڽرو کفد فرايکاتن امنو - عيم. سي. ايه - عيم، أي. شي. سفاي منو بهکن ساتو ,وفرانة کبڠسأن“ باݢي منچافي کمرديکأن فنوه انتوق ملايا. بستمام منݢسکن بهوا فارتيڽ مڠݢوف منريما امنو منجادي قڠاساس رفرانة“ ترسبوة دان سڠݢوف فول ،.ممبنمکن ايديولوجي فوليتيک واة سمنتارا سهڠݢ کمرديکأن دافة. دݢڠݢم اوله رعية ملايا“ هاڽ شرط بستمام اياله سموا فارتي٢ هندقڽ ردودق سام رنده، برديري سام تيڠکي، ""ددالم ڤرانة ترسبوة. دان بستمام لبه لنجوة مڠنجورکن سفاي ,رفرانة“ ترسبوة مفوڽأي .لاتر فوليتيک برسام“ اتو ,رفليتفورم“ سباݢي لنداسن"" فرجواڠنڽ. سزوان بستمام ايت اداله سباݢي مڽمبوة ماتو سروان يڠ تردولو دري ايت دبواة اوله أ. سنو عبدألرحمن، ستيأوسها اکوڠ امنو ملايا بهوا فارتي٢ ڤوئيتيک دان تريد٢ يونيان هندقڽ متڠݢلمکن بواة سمنتارا ايديولوجي دان داس فوليتيک ماسيڠ٢ دان برديري تݢوه دبلاکڠ ڤرايکاتن انتوق منچافي کمرديکأن اايا“. اڤکه سروان أ. سنو ايت بوله دارتيکن سباݢي ساتو سروان يڠ برمقصود موجودکن ساتو ,وفرانة“ يڠ لواس سبݢيمان يڠ دمقصودکن اوله احمد بستمام ايت، تيدقله کيت تأو. ماله مونکين سکالي اف يڠ دمقصودکن اوله أ. سنو ايت جکالوفون بليو برمقصود ميروکن ساتو ,ريو نايتيد فرانة“ اياله انتوق ساتو٢ مفزانة“ سفرت ايت يڠ سقدر ,زبرديري تݢوء دبلاکڠ فرايکاتن“ اتو دڠن لاين٢ فرکتأن منريما فيمفينن فمرنته فرايکاتن سکارڠ ترتحلوق دان تو ندوق کفد داسر٢ يڠ دلقسانکن اوله فمرنته فرايکاتن. اوچافن٢ دان سروان٢ دري فميمفين٢ فرايکاتن سلما اين لبه ممبنرکن دوݢأن کيت ايت سدڠکن ساتو٢ ,يونايتيد فرانة“ سبݢيمان يڠ دبايڠکن اوله احمد بستمام ايت اکن بروف ساتو تناݢ بارو يڠ مروفاکن کبولاتن سيکف دان فنديرين فوليتيک دري سلوره لافيسن رعية نݢري اين دڠن تيدق ترتعلوق دان توندوق کفد داسر فرجواڠن فمرنته يڠ برکواس سکارڠ اين. ساتو٢ فرانة يڠ سفرت اين تنتوله کبراتن دتريما اوله ساتو فارتي يڠ برکواس يڠ لبه ايڠين مموفوق کفرچيأن دري کراچأن ݢندا کوءين سباݢي هارفنڽ يڠ تربسر دان معتمد سکالي اڤتوق چافي کمرديکأنڽ فد وقت يڠ تله دجنجيکن اوله وأيتهول، رفد مموفوق دان ممفرکوکوه تناݢ فرجواڠن رعية سباݢي هارفن يڠ عتمد انتوق منجامين کمرديکأن يڠ بتول٢ بردولة فد تاهون 1957 ين. ساتو فرانة رعية بياسڽ ممبريکن الهام دان دوروڠن کڤد فمرنته يڠ برکواس ماله بوليهله دکتاکن جوݢ بهوا فمرنته يڠ برکواس ايت ترتعلوق کفد دفرانة“ يڠ دستأيڽ ايت. بݢيمانفون، ترلفس درفد سوأل دتريما تيدقڽ اوله امنو اکن اتجوران احمد بستمام ايت، ساتو٢ ,وفرانة“ يڠ دتوجوکن اتتوق مڠمبليڠکن تناݢ دري سݢف لافيسن دان ݢولڠن مشارکة انتوق ممفرجواڠکن کمرديکأن هاروس فول دداسرکن اتس لونس٢ يڠ بوله دجاديکن تيتيق٢ فرتموان دان فرسواين ݢولڠن٢ يڠ فنديرين دان سکف فوليتيک ماسيڠ٢ بربيدا انتارا ساتو سام لاين. يڠ دمکين اداله فنتيڠ انتوق ساتو٢ ڤرانة سفرت ايت دداسرکن اتس رنچان فرجواڠن اتو رنچاڠن فوليتيک، ايکو نومي دان سوڠيال يڠ فاليڠ دمينيموم“. کران ايت کيت اݢق تيدق ستوجو دڠن ساتو٢ فرانة يڠ دتوجوکن انتوق مننتڠ کدوا٢ فنجاجهن دان کافيتاليزم. کالو فرانة برسام دري سلوره لافيسن مشارکة هندق داوجودکن انتوق منچافي کمرديکأن انتوق منݢقکن هاڽ ساتو نݢارا مرديکا يڠ بردولة دان ديموقراتيک"" مک فرانة فرت ايت تيدق هاروس فول برايديولوجي...... برايديولوجي نتي کافيتالسة کالو فرانة ايت دمقصودکن انتوق ممبنمکن يد ولوجي دان انتوق ممبنمکن کفنتيڠن٢ فوکوء ساتو٢ کلس، مک ترانة يت هاروس تکق اس ساتو داسر ساج يأيت انتي فنجاجهن. دان ترڠله سکالي بهوا دالم فرجواڠن مننتڠ فنجاجهن، قوم کافيتاليسة فاشيو نل جوݢ ممفوڽأي کفنتيڠن دالم ساتو٢ فرجواڠن ڠد وحوکن انتوق منݢقکن ساتو نݢارا يڠ مرديکا دان بردولة. قوم٢ مودل فاشيونل جوݢ برکفتيڠن انتوق مليفکن ککواسأن نجاجهن نݢري اين، ککواسأن ورل مونوفواي اسيڠ يڠ منچڠکم فکري اين.",4720,1102,6300,7567,0,89699d59-af8d-44f9-926b-70413a62a5cb
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-08-24-4.jpg,UM-1956-08-24-4,r_1779699658210,فيهق يڠ برکواس راديو ملايا تيدق بيجق ممو تڠ٢ نسخه اوچافن کونسل جنر ال اندو نيسيا يڠ سيمفاتي کفد فرجو اڠن کمرديکأن ملايا,1669,5994,3962,6613,1,f8ca72c7-6e83-4348-9010-f7ba3295e241
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-08-24-4.jpg,UM-1956-08-24-4,r_1779699690846,ڠاف فوليکامي، دکتاکن جيجيق? رسولالله فون بر فو ليکامي,3255,615,4768,1010,5,e52e11a7-8f2d-46ce-8eae-0ed9d2793766
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-08-24-4.jpg,UM-1956-08-24-4,r_1779699849095,لوق انسين دڠن منايککي وتور بوة يڠ مڠمبيل ماس دوا يݢ جم دالم فرجلانن باروله مفي کرومه ساکية ايت ادڠ ٢د باوا جوک کرومه ساکية لڠ يڠ ترففسا منمفوه برباکي٢ سوکارن دالم فرجلانن. کانق٢ کچيل يڠ ساکية سيني هاڽ دباوا کرومه راوباتن کراجأن سابق برفم نتوق دفرقسا. تتافي باکي يهق ايبو٢ يڠ حاميل مراس مالو فول انتوق دفرقسا توبه بدان مريک اوله فݢاوي٢ فراو باتن للاکي درومه فراو باتن کراجأن ايت. دڠن توليسن اين، ساي برهارف شاڠة. مندافة فرهاتين دري فيهق کراجأن انتوق مڠادکن سبواه کلينيق دسأبق رنم سفاي ايبو٢ يڠ حاميل برفلواڠ مندافة فمرقسأن دقتور نتوق منجاݢ کصيحاتن بدان مريک. کفد توان حاج مصلطفي، وکيل فندودق٢ سابق برنم ددالم مجلس مشوارة فݢري سلاڠور، هارفله مڠموکاکن فرکارا اين سفاي دافة دفرتيمبڠکن اوله کراجأن سلاڠور دڠن سبراف سݢرا. - فنچادڠ.,915,1076,1661,4208,2,f6c8fdc1-677c-4813-b78f-d512f04acdad
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-08-24-4.jpg,UM-1956-08-24-4,r_1779699861396,سکو له ايرم تيدق تراوروس سکوله ملايو رعية کوقلا نس، کوت بهارو، کلنتن ممفوڽأي مريد٢ سرامي 180 اورڠ، دان فيهق ايبو باف تله فون لام برسوڠةکران ڤرجلاڤن سکوله ايت تيدق ممواسکن هاتي مڠيکوة فرايدارن ماس. تله برتاهون٢ لماڽ تانه يڠ دافتوقکن باݢي کاواسن سکوله ايت دبلي، تتأفي سايڠ سمفي سکارڠ ماسيه جوݢ تربيار دان دفنوهي او له بلوکر ساج. اوله ايت مريد٢ سکوله تيدقله برفلواڠ هندق برسنم کران تيدق ممفو ڽأي تانه کوسڠ. منروسي رواڠن اين ساي هارف فيهق يڠ برکواس منجواب دالم حال اين تراوتماڽ فيهق اهل جوا تنکواسڽ برکياة منجالنکن توݢس ماسيڠ٢انتوق أيدهکيت برسام. - فمسلاکچيک کوقلا ت,915,4196,1637,6754,4,6842cf24-5bd0-404a-a34d-a5942d488792
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-08-24-4.jpg,UM-1956-08-24-4,r_1779699867104,يلا هو جن .... سباݢي فندودق مقيم 10 دأيره باتو فهة، ساي ساڠتله راس دوکچيت کران تاليأير انتارا کمفوڠ بهارو دان سوڠي کالوڠ تله دفنوهي اوله سمق سامون، مڽببکن ايرڽ تيدق دافة مڠالير دڠن بتول. بيلا هاري هوجن، کبون٢ دسله دارة جالن راي دبنجيري اوله ير هڠݢ برميڠݢو٢ لماڽ.. سوده سمفيله مساڽ توء ڤهولو يڠ دلنتيق اوله فندودق٢ کمفوڠ ايت مڠمبيل فرهاتين برة اتتوق ممفنبايککي تاليأير يت. - فأ ميسي، مقيم 10.,907,6770,1673,8538,3,271e7ff8-ab09-4b5e-aabc-f5fd3ab7685f
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-08-24-4.jpg,UM-1956-08-24-4,r_1779699879162,"سوده سمفيله مساڽ کراجأن سلاڠور منديريکن سبواه کلينيق دسابق برنم، سبکيمان کراجأن مڠادکنڽ دکمفوڠ جرام، کوالا سلاڠور، انتوق مراوة کانق٢ کچيل دان ايبو٢ يڠ حاميل کيرا٢ 90,000 اورڠ فندودق٢ دسيني ساڠتله سوݢر نتوق مندافة اڤ٢ فراوباتن تراوتماڽ باݢي ايبو٢ يڠ حاميل دان کتيک ساکية هندق برسالين ترفقساله دباوا کرومه ساکية",1685,1096,2451,2416,2,f6c8fdc1-677c-4813-b78f-d512f04acdad
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-08-24-4.jpg,UM-1956-08-24-4,r_1779699883798,منتا بو اتکن فريݢي دکمفوڠ فندودق٢ کمفوڠ باتو 3 کوانتن، يأيت سبواه کمفوڠ ملايو يڠ ترلتق د تفي جالن راي انتارا ݢمبڠ، کوانتن. دان کوانتن، کوالا لمفور، کيني ساڠتله مراس دوکچيت کران سوکر مندافة فربکالن اير مينوم. سڠݢهفون ڤندودق٢ دسيتو بله مڠݢالي فريݢي، تتافي ايرڽ تيدق دافة دݢو ڤاکن کران بأو دان راساڽ ترلالو ماسم. کمفوڠ يت ترلتق بتول دتڠه٢ فاي يڠ برهمفيران دڠن فوکوء٢ فيفه. فرکارا اين تله فون دکموکاکن کفد فيهق وکيل رعية دسيني انتوق مندافة فرتولڠن، تتافي دوکچيت هڠݢ هاري اين بلوم برحاصيل لاکي. کفد ڤيهق کراجأن ساڠتله دهارفکن سفاي دافة عمبري بنتوان فربکالن اير کفد فندودق٢ دسيتو دڠن سبراڤ سݢرا دڠن ممبواة سبواه فريݢي يڠ تراتور دان سمفرن انتوق کݢونأن مريک. - انق کمفوڠ کواتت.,1677,2428,2423,5944,3,3bcf690f-e72b-4e6b-ae7d-6e07fe1d1c96
