Image_URL,Page_ID,Source_Region_ID,Target_Region_ID,Hop_Distance,edge_weight,clustering_f1,bcubed_f1,coverage,class_accuracy,tp,fp,fn
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700620249,r_1779700622496,1,-1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700622496,r_1779700620249,1,-1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700630195,r_1779700637068,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700637068,r_1779700630195,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700763580,r_1779700768080,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700763580,r_1779700774468,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700763580,r_1779700777124,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700768080,r_1779700763580,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700768080,r_1779700774468,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700768080,r_1779700777124,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700774468,r_1779700763580,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700774468,r_1779700768080,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700774468,r_1779700777124,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700777124,r_1779700763580,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700777124,r_1779700768080,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700777124,r_1779700774468,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700796947,r_1779700804710,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700796947,r_1779700820882,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700804710,r_1779700796947,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700804710,r_1779700820882,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700820882,r_1779700796947,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-05-15-3.jpg,UM-1956-05-15-3,r_1779700820882,r_1779700804710,1,1.0,0.9523809523809523,0.9714285714285714,1.0,0.7,10,1,0
