Image_URL,Page_ID,Source_Region_ID,Target_Region_ID,Hop_Distance,edge_weight,clustering_f1,bcubed_f1,coverage,class_accuracy,tp,fp,fn
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716943947,r_1779716949108,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716949108,r_1779716943947,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716990375,r_1779716993525,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716990375,r_1779716997327,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716993525,r_1779716990375,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716993525,r_1779716997327,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716997327,r_1779716990375,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716997327,r_1779716993525,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716971413,r_1779717015479,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716971413,r_1779717033950,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716971413,r_1779724759378,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716971413,r_1779724763481,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716971413,r_1779724766841,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779716971413,r_1779951444981,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779717015479,r_1779716971413,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779717015479,r_1779717033950,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779717015479,r_1779724759378,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779717015479,r_1779724763481,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779717015479,r_1779724766841,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779717015479,r_1779951444981,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779717033950,r_1779716971413,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779717033950,r_1779717015479,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779717033950,r_1779724759378,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779717033950,r_1779724763481,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779717033950,r_1779724766841,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779717033950,r_1779951444981,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724759378,r_1779716971413,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724759378,r_1779717015479,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724759378,r_1779717033950,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724759378,r_1779724763481,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724759378,r_1779724766841,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724759378,r_1779951444981,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724763481,r_1779716971413,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724763481,r_1779717015479,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724763481,r_1779717033950,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724763481,r_1779724759378,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724763481,r_1779724766841,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724763481,r_1779951444981,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724766841,r_1779716971413,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724766841,r_1779717015479,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724766841,r_1779717033950,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724766841,r_1779724759378,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724766841,r_1779724763481,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724766841,r_1779951444981,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779951444981,r_1779716971413,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779951444981,r_1779717015479,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779951444981,r_1779717033950,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779951444981,r_1779724759378,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779951444981,r_1779724763481,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779951444981,r_1779724766841,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724777806,r_1779724799787,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724777806,r_1779724803996,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724799787,r_1779724777806,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724799787,r_1779724803996,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724803996,r_1779724777806,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724803996,r_1779724799787,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-03-24-1.jpg,UM-1956-03-24-1,r_1779724808910,r_1779724812674,1,1.0,0.9135802469135803,0.9665071770334929,0.9629629629629629,1.0,37,0,7
