Image_URL,Page_ID,Source_Region_ID,Target_Region_ID,Hop_Distance,edge_weight,clustering_f1,bcubed_f1,coverage,class_accuracy,tp,fp,fn
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727061271,r_1779727022207,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727061271,r_1779727050514,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727061271,r_1779727058564,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727022207,r_1779727061271,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727022207,r_1779727050514,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727022207,r_1779727058564,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727050514,r_1779727061271,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727050514,r_1779727022207,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727050514,r_1779727058564,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727058564,r_1779727061271,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727058564,r_1779727022207,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727058564,r_1779727050514,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727026305,r_1779727087906,1,-1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727026305,r_1779727040890,1,-1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727026305,r_1779727082445,1,-1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727026305,r_1779727085551,1,-1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727026305,r_1779727105254,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727026305,r_1779727108484,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727026305,r_1779727115792,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727026305,r_1779727093749,1,-1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727087906,r_1779727026305,1,-1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727087906,r_1779727040890,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727087906,r_1779727082445,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727087906,r_1779727085551,1,1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727087906,r_1779727105254,1,-1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727087906,r_1779727108484,1,-1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727087906,r_1779727115792,1,-1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727087906,r_1779727093749,1,-1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-11-19-2.jpg,UM-1956-11-19-2,r_1779727040890,r_1779727026305,1,-1.0,0.6129032258064516,0.813953488372093,1.0,1.0,19,24,0
