Image_URL,Page_ID,Source_Region_ID,Target_Region_ID,Hop_Distance,edge_weight,clustering_f1,bcubed_f1,coverage,class_accuracy,tp,fp,fn
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700277844,r_1779700297427,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700277844,r_1779700303450,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700297427,r_1779700277844,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700297427,r_1779700303450,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700303450,r_1779700277844,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700303450,r_1779700297427,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700325176,r_1779700332430,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700332430,r_1779700325176,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700336842,r_1779700341520,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700336842,r_1779700345886,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700341520,r_1779700336842,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700341520,r_1779700345886,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700345886,r_1779700336842,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700345886,r_1779700341520,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700383532,r_1779700388387,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700383532,r_1779700395392,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700383532,r_1779700400816,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700383532,r_1779700404430,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700388387,r_1779700383532,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700388387,r_1779700395392,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700388387,r_1779700400816,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700388387,r_1779700404430,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700395392,r_1779700383532,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700395392,r_1779700388387,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700395392,r_1779700400816,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700395392,r_1779700404430,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700400816,r_1779700383532,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700400816,r_1779700388387,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700400816,r_1779700395392,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700400816,r_1779700404430,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700404430,r_1779700383532,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700404430,r_1779700388387,1,-1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700404430,r_1779700395392,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700404430,r_1779700400816,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700422049,r_1779700434109,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
https://jawi.sgp1.digitaloceanspaces.com/page_scans/UM-1956-02-05-1.jpg,UM-1956-02-05-1,r_1779700422049,r_1779700444684,1,1.0,0.6190476190476191,0.821843741551771,0.96,1.0,13,9,7
